date,state,cases,rank
2020-05-25,New York,367625,1
2020-05-25,New Jersey,155092,2
2020-05-25,Illinois,112248,3
2020-05-25,California,97017,4
2020-05-25,Massachusetts,93271,5
2020-05-25,Pennsylvania,72356,6
2020-05-25,Texas,56490,7
2020-05-25,Michigan,54816,8
2020-05-25,Florida,51738,9
2020-05-25,Maryland,47754,10
2020-05-25,Georgia,41414,11
2020-05-25,Connecticut,40873,12
2020-05-25,Louisiana,37916,13
2020-05-25,Virginia,37727,14
2020-05-25,Indiana,32489,15
2020-05-25,Ohio,32477,16
2020-05-25,Colorado,24256,17
2020-05-25,North Carolina,23997,18
2020-05-25,Minnesota,21324,19
2020-05-25,Washington,21005,20
2020-05-25,Tennessee,20533,21
2020-05-25,Iowa,17628,22
2020-05-25,Arizona,16561,23
2020-05-25,Wisconsin,15646,24
2020-05-25,Alabama,14986,25
2020-05-25,Rhode Island,14065,26
2020-05-25,Mississippi,13458,27
2020-05-25,Nebraska,12355,28
2020-05-25,Missouri,12296,29
2020-05-25,South Carolina,10178,30
2020-05-25,Kansas,9272,31
2020-05-25,Delaware,8965,32
2020-05-25,Kentucky,8899,33
2020-05-25,Utah,8521,34
2020-05-25,District of Columbia,8225,35
2020-05-25,Nevada,7959,36
2020-05-25,New Mexico,7026,37
2020-05-25,Oklahoma,6090,38
2020-05-25,Arkansas,6029,39
2020-05-25,South Dakota,4586,40
2020-05-25,New Hampshire,4197,41
2020-05-25,Oregon,3949,42
2020-05-25,Puerto Rico,3260,43
2020-05-25,Idaho,2664,44
2020-05-25,North Dakota,2457,45
2020-05-25,Maine,2074,46
2020-05-25,West Virginia,1782,47
2020-05-25,Guam,1135,48
2020-05-25,Vermont,962,49
2020-05-25,Wyoming,843,50
2020-05-25,Hawaii,633,51
2020-05-25,Montana,479,52
2020-05-25,Alaska,412,53
2020-05-25,Virgin Islands,69,54
2020-05-25,Northern Mariana Islands,22,55
